repo,pr_number,title,status,created_at,closed_at,merged_at,analysis_time_hours,files_changed,lines_added,lines_removed,body_length,participants_count,comments_count,reviews_count
denoland/deno,33733,feat(ext/node): implement module.registerHooks() API for CommonJS,MERGED,2026-04-30T07:05:42Z,2026-05-01T08:37:11Z,2026-05-01T08:37:11Z,25.5247,14,497,1,1234,3,1,3
denoland/deno,33732,fix(ext/node): expose Http2Session and nghttp2ErrorString on http2 internalBinding,MERGED,2026-04-30T07:05:34Z,2026-05-01T06:18:24Z,2026-05-01T06:18:24Z,23.2139,3,40,8,168,2,0,1
denoland/deno,33731,fix(ext/node): support undici dispatcher for allowHTTP1 websocket upgrades,MERGED,2026-04-30T07:05:22Z,2026-05-03T05:52:17Z,2026-05-03T05:52:17Z,70.7819,6,163,1,166,3,0,4
denoland/deno,33730,fix(console): don't trigger proxy get trap for nodejs.util.inspect.custom,MERGED,2026-04-30T06:50:07Z,2026-05-01T15:43:21Z,2026-05-01T15:43:21Z,32.8872,2,46,11,829,2,0,2
denoland/deno,33729,fix(ext/node): expose Http2Stream and nghttp2ErrorString on http2 internalBinding,MERGED,2026-04-30T06:02:27Z,2026-04-30T14:47:45Z,2026-04-30T14:47:45Z,8.755,5,42,6,166,3,0,2
denoland/deno,33728,perf(ext/web): structuredClone primitive fast path,MERGED,2026-04-30T05:02:26Z,2026-04-30T11:17:36Z,2026-04-30T11:17:36Z,6.2528,1,17,0,2005,3,2,2
denoland/deno,33725,fix(ext/node): expose TLS server name (SNI) on server-side TLSSocket via getServername op,MERGED,2026-04-30T02:53:17Z,2026-04-30T04:06:42Z,2026-04-30T04:06:42Z,1.2236,3,26,2,178,3,0,2
denoland/deno,33721,fix(node:http2): preserve timeout inspect links on proxied session sockets,MERGED,2026-04-29T23:46:13Z,2026-04-30T03:43:44Z,2026-04-30T03:43:44Z,3.9586,4,58,3,146,3,1,3
denoland/deno,33720,perf(core): SIMD ASCII fast path for op_decode,MERGED,2026-04-29T23:05:13Z,2026-05-05T08:52:02Z,2026-05-05T08:52:02Z,129.7803,1,24,7,2421,4,2,1
denoland/deno,33718,chore: disable http2 info headers errors case,MERGED,2026-04-29T22:43:23Z,2026-04-30T14:14:29Z,2026-04-30T14:14:29Z,15.5183,1,4,0,160,3,1,3
denoland/deno,33717,test(node_compat): skip test-http2-util-update-options-buffer (internal state buffers),MERGED,2026-04-29T21:40:20Z,2026-04-30T07:30:47Z,2026-04-30T07:30:46Z,9.8406,1,6,0,174,3,0,4
denoland/deno,33716,fix(ext/node): bind setImmediate callback this to the Immediate instance,MERGED,2026-04-29T20:56:43Z,2026-04-30T06:45:47Z,2026-04-30T06:45:47Z,9.8178,2,5,1,1188,4,1,4
