repo,pr_number,title,status,created_at,closed_at,merged_at,analysis_time_hours,files_changed,lines_added,lines_removed,body_length,participants_count,comments_count,reviews_count
nodejs/node,63015,build: add rust target for macOS cross compiles,MERGED,2026-04-28T18:04:46Z,2026-04-30T15:23:41Z,2026-04-30T15:23:41Z,45.3153,2,13,4,2460,5,12,4
nodejs/node,63013,debugger: move ProbeInspectorSession and helpers to separate files,MERGED,2026-04-28T16:21:55Z,2026-05-01T13:44:02Z,2026-05-01T13:44:02Z,69.3686,3,925,857,2070,6,4,4
nodejs/node,63012,[v22.x] deps: use npm undici@six tag in `update-undici.sh`,MERGED,2026-04-28T15:28:22Z,2026-05-04T07:42:34Z,2026-05-04T07:42:34Z,136.2367,1,4,8,1821,6,7,4
nodejs/node,63008,src: split profiling helpers from util,MERGED,2026-04-28T09:55:55Z,2026-05-01T14:14:25Z,2026-05-01T14:14:25Z,76.3083,8,194,116,176,5,7,6
nodejs/node,63006,deps: fix libffi macos build,MERGED,2026-04-28T08:36:03Z,2026-04-28T18:48:28Z,2026-04-28T18:48:28Z,10.2069,1,4,0,13,7,20,4
nodejs/node,63003,http2: expose writable stream state on compat response,MERGED,2026-04-28T05:24:01Z,2026-04-30T11:16:07Z,2026-04-30T11:16:07Z,53.8683,2,11,0,1006,4,7,3
nodejs/node,63001,src: add missing <cstdlib> for abort() declaration,MERGED,2026-04-28T03:28:49Z,2026-04-30T04:28:42Z,2026-04-30T04:28:42Z,48.9981,1,2,1,395,8,5,8
nodejs/node,62995,doc: correct diagnostics_channel built-in channel names,MERGED,2026-04-27T17:30:28Z,2026-04-29T17:55:58Z,2026-04-29T17:55:57Z,48.4247,1,7,7,1961,4,1,2
nodejs/node,62994,tools: update labels for nixpkgs pin bumps,MERGED,2026-04-27T17:05:05Z,2026-04-29T17:22:09Z,2026-04-29T17:22:09Z,48.2844,1,1,1,1873,4,2,2
nodejs/node,62993,tools: fix commit linter for semver-major release proposals,MERGED,2026-04-27T16:55:44Z,2026-04-27T19:11:11Z,2026-04-27T19:11:11Z,2.2575,1,2,1,1906,5,3,3
nodejs/node,62992,src: make node.config.json throw at unknown fields,MERGED,2026-04-27T16:01:04Z,2026-04-29T16:09:20Z,2026-04-29T16:09:20Z,48.1378,3,27,4,59,5,11,2
nodejs/node,62989,tools: do not include docs in slim tarball,MERGED,2026-04-27T14:01:00Z,2026-04-29T14:05:32Z,2026-04-29T14:05:32Z,48.0756,1,8,2,1919,4,4,2
nodejs/node,62980,tools: reuse V8 builds even without Cachix on test-shared,MERGED,2026-04-26T22:49:25Z,2026-04-29T15:06:06Z,2026-04-29T15:06:06Z,64.2781,2,55,31,2060,4,2,2
nodejs/node,62979,lib: refactor internal webidl converters,MERGED,2026-04-26T21:01:09Z,2026-05-04T15:21:46Z,2026-05-04T15:21:46Z,186.3436,18,2813,1063,1952,7,15,21
nodejs/node,62974,crypto: reject unintended raw key format string input,MERGED,2026-04-26T14:48:56Z,2026-04-28T15:15:23Z,2026-04-28T15:15:23Z,48.4408,2,45,1,48,5,5,5
nodejs/node,62973,"doc: fix ""cancelation"" in fs, globals, and stream",CLOSED,2026-04-26T14:32:12Z,2026-04-27T20:09:11Z,,29.6164,3,4,4,1757,3,1,1
nodejs/node,62966,tools: bump postcss from 8.5.8 to 8.5.10 in /tools/doc,MERGED,2026-04-26T02:56:18Z,2026-05-04T22:11:40Z,2026-05-04T22:11:40Z,211.2561,1,3,3,4762,2,2,1
nodejs/node,62964,deps: patch V8 to 14.6.202.34,MERGED,2026-04-26T01:16:00Z,2026-04-28T01:49:52Z,2026-04-28T01:49:52Z,48.5644,4,68,4,55,4,6,3
nodejs/node,62963,tools: update nixpkgs-unstable to 01fbdeef22b76df85ea168fbfe1bfd9e636,MERGED,2026-04-26T01:04:21Z,2026-04-28T01:49:42Z,2026-04-28T01:49:42Z,48.7558,1,2,2,87,4,1,3
nodejs/node,62962,deps: update timezone to 2026b,MERGED,2026-04-26T01:04:17Z,2026-04-28T01:49:31Z,2026-04-28T01:49:31Z,48.7539,2,1,1,369,4,5,2
nodejs/node,62961,tools: update gyp-next to 0.22.1,MERGED,2026-04-26T01:03:54Z,2026-04-28T01:07:16Z,2026-04-28T01:07:16Z,48.0561,7,21,41,50,5,5,3
