repo,pr_number,title,status,created_at,closed_at,merged_at,analysis_time_hours,files_changed,lines_added,lines_removed,body_length,participants_count,comments_count,reviews_count
ohmyzsh/ohmyzsh,13620,chore(deps): bump step-security/harden-runner from 2.15.0 to 2.15.1,MERGED,2026-03-08T12:52:29Z,2026-03-09T20:20:09Z,2026-03-09T20:20:09Z,31.4611,5,6,6,2824,1,0,1
ohmyzsh/ohmyzsh,13617,refactor(bundler): Remove bundle_install,MERGED,2026-03-06T05:43:14Z,2026-03-18T16:26:47Z,2026-03-18T16:26:47Z,298.7258,2,13,45,1618,2,1,1
ohmyzsh/ohmyzsh,13614,Fix typo: freeBSD to FreeBSD,MERGED,2026-03-05T14:02:59Z,2026-03-06T11:09:19Z,2026-03-06T11:09:18Z,21.1053,1,3,3,131,2,0,1
ohmyzsh/ohmyzsh,13612,"feat(docker): add aliases for container, network, and system prune",MERGED,2026-03-05T03:32:02Z,2026-03-19T16:05:21Z,2026-03-19T16:05:21Z,348.5553,2,6,0,1053,2,3,1
ohmyzsh/ohmyzsh,13602,docs(jj): compatibility with git async prompt,MERGED,2026-03-01T15:46:12Z,2026-03-04T08:25:23Z,2026-03-04T08:25:23Z,64.6531,1,19,0,425,3,1,1
ohmyzsh/ohmyzsh,13601,chore(deps): bump step-security/harden-runner from 2.14.2 to 2.15.0,MERGED,2026-03-01T12:53:15Z,2026-03-01T15:42:13Z,2026-03-01T15:42:13Z,2.8161,5,6,6,3258,1,0,1
ohmyzsh/ohmyzsh,13600,chore(deps): bump certifi from 2026.1.4 to 2026.2.25 in /.github/workflows/dependencies,MERGED,2026-03-01T12:53:13Z,2026-03-01T15:42:33Z,2026-03-01T15:42:33Z,2.8222,1,1,1,2802,1,0,1
ohmyzsh/ohmyzsh,13599,chore(deps): bump actions/upload-artifact from 6.0.0 to 7.0.0,MERGED,2026-03-01T12:53:06Z,2026-03-01T15:41:50Z,2026-03-01T15:41:50Z,2.8122,1,1,1,4773,1,0,1
ohmyzsh/ohmyzsh,13594,feat(molecule): introduce molecule aliases,MERGED,2026-02-23T11:13:53Z,2026-02-25T10:42:24Z,2026-02-25T10:42:24Z,47.4753,2,20,1,1389,2,2,4
ohmyzsh/ohmyzsh,13591,fix(colored-man-pages): quote array expansion in `colored` function,MERGED,2026-02-22T16:45:26Z,2026-02-23T10:33:24Z,2026-02-23T10:33:24Z,17.7994,1,1,1,917,2,1,1
ohmyzsh/ohmyzsh,13590,chore(deps): bump github/codeql-action from 4.32.3 to 4.32.4,MERGED,2026-02-22T12:52:21Z,2026-02-23T09:41:06Z,2026-02-23T09:41:06Z,20.8125,1,1,1,13019,1,0,1
ohmyzsh/ohmyzsh,13589,docs: fix typo in installation instructions for yum plugin,MERGED,2026-02-21T17:42:48Z,2026-02-23T09:46:40Z,2026-02-23T09:46:40Z,40.0644,1,1,1,868,2,0,1
ohmyzsh/ohmyzsh,13585,fix(installer): handle sudo shims that don't support -k flag,CLOSED,2026-02-19T18:31:33Z,2026-03-19T16:26:10Z,,669.9103,1,4,1,1312,2,2,1
ohmyzsh/ohmyzsh,13570,chore(deps): bump github/codeql-action from 4.32.2 to 4.32.3,MERGED,2026-02-15T12:52:14Z,2026-02-16T08:14:58Z,2026-02-16T08:14:58Z,19.3789,1,1,1,9126,1,0,1
ohmyzsh/ohmyzsh,13569,Fix unquoted path expansions in thefuck plugin,MERGED,2026-02-15T11:33:32Z,2026-02-18T11:34:13Z,2026-02-18T11:34:13Z,72.0114,1,2,2,86,3,0,1
ohmyzsh/ohmyzsh,13567,Fix unquoted parameter expansion in zsh-navigation-tools,MERGED,2026-02-15T11:28:41Z,2026-02-16T11:10:28Z,2026-02-16T11:10:28Z,23.6964,1,3,3,161,2,1,1
ohmyzsh/ohmyzsh,13561,feat(dotenv): add named pipe (FIFO) support for 1Password Environments,MERGED,2026-02-12T14:39:46Z,2026-02-16T11:08:13Z,2026-02-16T11:08:13Z,92.4742,2,9,1,1534,2,1,1
ohmyzsh/ohmyzsh,13559,Implement conditional group aliases for dnf and dnf5,MERGED,2026-02-09T19:55:03Z,2026-02-16T11:01:01Z,2026-02-16T11:01:00Z,159.0992,1,11,3,976,2,1,1
ohmyzsh/ohmyzsh,13558,chore(deps): bump github/codeql-action from 4.32.0 to 4.32.2,MERGED,2026-02-08T12:52:37Z,2026-02-08T20:09:55Z,2026-02-08T20:09:55Z,7.2883,1,1,1,8917,1,0,1
ohmyzsh/ohmyzsh,13557,chore(deps): bump step-security/harden-runner from 2.14.1 to 2.14.2,MERGED,2026-02-08T12:52:28Z,2026-02-08T20:09:11Z,2026-02-08T20:09:10Z,7.2783,5,6,6,3227,1,0,1
ohmyzsh/ohmyzsh,13556,fix(appearance): ensure arg separation in `test-ls-args`,MERGED,2026-02-08T04:10:58Z,2026-02-11T11:31:07Z,2026-02-11T11:31:06Z,79.3356,1,3,3,1029,3,2,1
ohmyzsh/ohmyzsh,13548,chore(deps): bump github/codeql-action from 4.31.11 to 4.32.0,MERGED,2026-02-01T12:53:32Z,2026-02-02T08:49:06Z,2026-02-02T08:49:06Z,19.9261,1,1,1,8270,1,0,1
ohmyzsh/ohmyzsh,13547,chore(deps): bump step-security/harden-runner from 2.14.0 to 2.14.1,MERGED,2026-02-01T12:53:22Z,2026-02-02T08:49:29Z,2026-02-02T08:49:29Z,19.9353,5,6,6,3736,1,0,1
