repo,pr_number,title,status,created_at,closed_at,merged_at,analysis_time_hours,files_changed,lines_added,lines_removed,body_length,participants_count,comments_count,reviews_count
sveltejs/svelte,18036,Version Packages,MERGED,2026-03-31T16:51:31Z,2026-04-07T19:52:40Z,2026-04-07T19:52:40Z,171.0192,12,24,47,1417,1,9,2
sveltejs/svelte,18034,fix: don't override `$destroy/set/on` instance methods in dev mode,MERGED,2026-03-31T11:56:58Z,2026-03-31T16:47:54Z,2026-03-31T16:47:54Z,4.8489,2,6,1,50,2,2,1
sveltejs/svelte,18032,fix: correctly calculate `@const` blockers,CLOSED,2026-03-30T20:31:10Z,2026-03-31T20:23:17Z,,23.8686,23,500,349,214,1,4,1
sveltejs/svelte,18027,docs: update references to `vite-plugin-svelte`,MERGED,2026-03-29T15:44:46Z,2026-03-31T17:05:53Z,2026-03-31T17:05:53Z,49.3519,1,7,23,702,3,2,7
sveltejs/svelte,18025,fix: pin 9 actions to commit SHA,MERGED,2026-03-28T13:30:32Z,2026-03-31T17:04:10Z,2026-03-31T17:04:10Z,75.5606,4,9,9,1411,2,1,1
sveltejs/svelte,18016,fix: improve duplicate module import error message,MERGED,2026-03-26T11:11:50Z,2026-03-29T20:04:19Z,2026-03-29T20:04:19Z,80.8747,6,10,6,2770,2,2,1
sveltejs/svelte,18015,fix: cleanup `superTypeParameters` in `ClassDeclarations`/`ClassExpression`,MERGED,2026-03-26T10:49:15Z,2026-03-28T16:30:49Z,2026-03-28T16:30:49Z,53.6928,5,19,6,1055,2,5,1
sveltejs/svelte,18009,fix: correctly handle bindings on the server,MERGED,2026-03-25T23:52:03Z,2026-03-29T19:56:27Z,2026-03-29T19:56:27Z,92.0733,7,43,3,98,2,2,1
sveltejs/svelte,18006,Version Packages,MERGED,2026-03-25T08:28:36Z,2026-03-29T20:57:21Z,2026-03-29T20:57:21Z,108.4792,8,16,27,965,1,3,1
sveltejs/svelte,17999,fix: prevent hydration error on async `{@html ...}`,MERGED,2026-03-24T15:48:28Z,2026-03-25T08:27:47Z,2026-03-25T08:27:47Z,16.6553,4,30,3,13,2,3,1
sveltejs/svelte,17998,fix: never write to ´v´ property in forks,CLOSED,2026-03-24T15:05:22Z,2026-04-02T12:43:03Z,,213.6281,8,81,28,505,2,4,6
sveltejs/svelte,17985,fix: ensure HMR wrapper forwards correct start/end nodes to active effect,MERGED,2026-03-22T21:22:59Z,2026-03-23T00:46:36Z,2026-03-23T00:46:36Z,3.3936,2,11,23,451,2,3,1
sveltejs/svelte,17984,Version Packages,MERGED,2026-03-22T17:30:40Z,2026-03-23T14:08:50Z,2026-03-23T14:08:50Z,20.6361,5,12,12,693,1,3,1
sveltejs/svelte,17983,docs: 'open in playground' links,MERGED,2026-03-21T22:39:14Z,2026-03-24T15:31:17Z,2026-03-24T15:31:17Z,64.8675,8,235,25,462,2,3,1
sveltejs/svelte,17980,fix: null out effect.b in destroy_effect to prevent memory leak,MERGED,2026-03-21T00:07:30Z,2026-03-21T12:33:45Z,2026-03-21T12:33:45Z,12.4375,2,6,0,1525,3,3,1
sveltejs/svelte,17977,fix: group sync statements,MERGED,2026-03-20T17:18:18Z,2026-03-21T12:29:39Z,2026-03-21T12:29:39Z,19.1892,10,184,74,204,2,2,4
sveltejs/svelte,17975,fix: hydration comments during hmr,MERGED,2026-03-20T11:50:00Z,2026-03-20T21:23:57Z,2026-03-20T21:23:57Z,9.5658,5,41,8,687,2,2,1
sveltejs/svelte,17974,fix: svelte:element hydration in raw text elements,CLOSED,2026-03-20T10:54:31Z,2026-03-31T18:06:21Z,,271.1972,5,45,4,658,3,8,2
sveltejs/svelte,17967,"fix: export TweenOptions, SpringOptions, SpringUpdateOptions and Updater from svelte/motion",MERGED,2026-03-18T23:12:12Z,2026-03-22T17:29:53Z,2026-03-22T17:29:53Z,90.2947,7,128,102,1232,2,2,5
sveltejs/svelte,17966,fix: properly invoke `iterator.return()` during reactivity loss check,MERGED,2026-03-18T20:12:25Z,2026-03-20T07:37:21Z,2026-03-20T07:37:21Z,35.4156,4,69,2,164,3,2,2
sveltejs/svelte,17965,Version Packages,MERGED,2026-03-18T16:44:10Z,2026-03-21T13:29:57Z,2026-03-21T13:29:57Z,68.7631,9,18,32,1071,1,2,1
sveltejs/svelte,17962,fix: remove trailing semicolon from {@const} tag printer,MERGED,2026-03-18T08:24:24Z,2026-03-21T12:34:31Z,2026-03-21T12:34:31Z,76.1686,3,13,3,942,2,1,1
sveltejs/svelte,17959,docs: recommend createContext as the primary method for context,MERGED,2026-03-18T06:08:11Z,2026-03-22T17:09:14Z,2026-03-22T17:09:14Z,107.0175,1,96,28,713,2,2,3
