repo,pr_number,title,status,created_at,closed_at,merged_at,analysis_time_hours,files_changed,lines_added,lines_removed,body_length,participants_count,comments_count,reviews_count
oven-sh/bun,30175,crypto: release callback Strong and ctx on CryptoJob.init failure,MERGED,2026-05-03T01:02:02Z,2026-05-03T04:39:36Z,2026-05-03T04:39:36Z,3.6261,2,85,1,2244,2,2,4
oven-sh/bun,30174,server: hold Response via WeakPtr instead of a raw pointer,MERGED,2026-05-03T00:59:00Z,2026-05-03T23:46:36Z,2026-05-03T23:46:36Z,22.7933,6,274,14,2602,2,6,16
oven-sh/bun,30171,Fix uninitialized loader/define slots when JSPropertyIterator skips empty keys,MERGED,2026-05-03T00:48:27Z,2026-05-03T04:40:08Z,2026-05-03T04:40:08Z,3.8614,4,90,18,1940,3,2,10
oven-sh/bun,30170,resolver: check union tag before reading cached .entries in dirInfoCachedMaybeLog,MERGED,2026-05-03T00:44:59Z,2026-05-03T04:40:47Z,2026-05-03T04:40:47Z,3.93,2,104,7,2106,2,4,6
oven-sh/bun,30169,fs: free PathLike on error in Symlink/Link/Rename.fromJS,MERGED,2026-05-03T00:44:34Z,2026-05-03T02:49:42Z,2026-05-03T02:49:42Z,2.0856,1,6,0,2216,2,2,3
oven-sh/bun,30168,socket: balance ref on synchronous doConnect failure for reused sockets,MERGED,2026-05-03T00:43:00Z,2026-05-04T01:17:33Z,2026-05-04T01:17:33Z,24.5758,2,78,1,1773,2,3,3
oven-sh/bun,30167,fs: deref Dirent.path in readdirSync recursive error cleanup,MERGED,2026-05-03T00:42:42Z,2026-05-03T23:51:15Z,2026-05-03T23:51:15Z,23.1425,3,104,1,1358,2,2,1
oven-sh/bun,30166,MarkedArrayBuffer.destroy: don't free the struct itself,MERGED,2026-05-03T00:42:14Z,2026-05-03T03:15:41Z,2026-05-03T03:15:41Z,2.5575,3,56,9,2762,2,3,8
oven-sh/bun,30164,sql(postgres): validate server-provided len in binary int4[]/float4[] parsing,MERGED,2026-05-03T00:31:46Z,2026-05-03T04:43:00Z,2026-05-03T04:43:00Z,4.1872,3,210,1,1673,2,2,3
oven-sh/bun,30162,fs.promises.cp: defer AsyncCpTask destruction until all subtasks finish,MERGED,2026-05-03T00:25:00Z,2026-05-03T03:02:34Z,2026-05-03T03:02:34Z,2.6261,2,105,21,2475,2,3,2
oven-sh/bun,30160,sys: bound readlink/readlinkat NUL write to buffer length,MERGED,2026-05-03T00:24:23Z,2026-05-03T04:41:30Z,2026-05-03T04:41:30Z,4.2853,3,62,6,1568,3,2,9
oven-sh/bun,30159,sql(mysql): pin ArrayBuffer backing store while binding BLOB parameters,MERGED,2026-05-03T00:24:11Z,2026-05-03T23:48:40Z,2026-05-03T23:48:40Z,23.4081,4,308,9,3788,2,8,9
oven-sh/bun,30157,ipc(advanced): avoid u32 overflow in header_length + message_len bounds check,MERGED,2026-05-03T00:20:56Z,2026-05-03T01:54:32Z,2026-05-03T01:54:32Z,1.56,2,48,2,1696,2,3,4
