repo,pr_number,title,status,created_at,closed_at,merged_at,analysis_time_hours,files_changed,lines_added,lines_removed,body_length,participants_count,comments_count,reviews_count
godotengine/godot,118926,Avoid repeats in resource gather,MERGED,2026-04-24T18:26:39Z,2026-04-29T17:34:17Z,2026-04-29T17:34:17Z,119.1272,3,23,12,244,3,0,1
godotengine/godot,118921,Remove unused FileAccess::create calls in GLTFDocument,MERGED,2026-04-24T16:10:51Z,2026-04-27T17:08:32Z,2026-04-27T17:08:32Z,72.9614,1,0,4,467,4,2,1
godotengine/godot,118917,Fix `MeshLibrary` editor not updating correctly on certain cases,MERGED,2026-04-24T14:22:02Z,2026-04-28T14:14:31Z,2026-04-28T14:14:31Z,95.8747,1,8,5,227,4,1,2
godotengine/godot,118916,dr_mp3: Update to 0.7.3,MERGED,2026-04-24T13:01:01Z,2026-05-01T17:51:07Z,2026-05-01T17:51:07Z,172.835,2,12,6,222,6,2,2
godotengine/godot,118913,Fix infinite loop in GDScriptWorkspace::find_usages_in_file,CLOSED,2026-04-24T10:26:02Z,2026-05-04T10:23:59Z,,239.9658,1,4,2,859,4,1,2
godotengine/godot,118911,[HDR] Save editor screenshot as EXR when HDR is enabled. (reverted),MERGED,2026-04-24T09:08:07Z,2026-04-27T17:08:32Z,2026-04-27T17:08:32Z,80.0069,7,82,21,330,4,8,4
godotengine/godot,118909,Fix SceneTree constructor not using VRS texture,MERGED,2026-04-24T07:07:53Z,2026-04-28T14:14:31Z,2026-04-28T14:14:31Z,103.1106,1,1,4,644,5,1,1
godotengine/godot,118906,Add lacked argument to bound method for curve in SpringBoneSimulator,MERGED,2026-04-24T02:13:05Z,2026-04-24T20:46:57Z,2026-04-24T20:46:57Z,18.5644,1,4,4,158,3,1,1
godotengine/godot,118901,OpenXR: Fix crash when using `XR_EXT_frame_synthesis` after Godot 4.7-dev5,MERGED,2026-04-23T22:38:45Z,2026-04-28T14:14:31Z,2026-04-28T14:14:31Z,111.5961,2,7,14,56,3,3,1
godotengine/godot,118896,"Fix audio import dialog improperly reseting the ""Master"" bus",MERGED,2026-04-23T20:44:12Z,2026-04-28T14:14:31Z,2026-04-28T14:14:31Z,113.5053,1,5,1,14,3,1,1
godotengine/godot,118893,[Windows] Fix IME candidate window misalignment by setting composition font,MERGED,2026-04-23T19:19:23Z,2026-04-27T17:08:32Z,2026-04-27T17:08:32Z,93.8192,1,7,0,1184,3,2,1
godotengine/godot,118891,Move asset store repo list to the editor settings file and rename it,MERGED,2026-04-23T18:38:05Z,2026-05-04T17:46:51Z,2026-05-04T17:46:51Z,263.1461,3,15,8,296,5,7,2
godotengine/godot,118890,Fix script editor guideline colors,MERGED,2026-04-23T16:28:07Z,2026-04-29T17:34:17Z,2026-04-29T17:34:17Z,145.1028,2,4,2,905,4,1,4
godotengine/godot,118888,Fix EditorDock accessibility properties,MERGED,2026-04-23T15:41:42Z,2026-04-28T14:14:31Z,2026-04-28T14:14:31Z,118.5469,3,15,1,386,3,1,1
godotengine/godot,118887,Remove redraw timer for theme previews,MERGED,2026-04-23T15:10:44Z,2026-04-27T17:08:32Z,2026-04-27T17:08:32Z,97.9633,2,10,50,351,3,1,4
godotengine/godot,118879,Fix Paste as Replacement replacing root,MERGED,2026-04-23T07:44:58Z,2026-05-05T15:33:52Z,2026-05-05T15:33:52Z,295.815,1,7,0,13,3,1,1
godotengine/godot,118878,Fix wrong `_get()` code in class reference,MERGED,2026-04-23T06:51:26Z,2026-05-05T15:33:51Z,2026-05-05T15:33:51Z,296.7069,1,2,0,362,3,1,1
godotengine/godot,118876,Editor: Fix Tag Container Clipping Project Title and Breaking Project Manager UI,MERGED,2026-04-23T06:03:17Z,2026-04-27T17:08:32Z,2026-04-27T17:08:32Z,107.0875,3,9,4,1025,7,5,11
godotengine/godot,118868,"In editor properties, capitalize ""androidxr"" as ""AndroidXR"" (with uppercase ""XR"")",MERGED,2026-04-22T22:50:01Z,2026-04-27T17:08:32Z,2026-04-27T17:08:32Z,114.3086,1,1,0,375,4,1,1
godotengine/godot,118867,Improve `GridMap` collider navmesh baking performance when using bake bounds,MERGED,2026-04-22T22:43:40Z,2026-04-23T13:40:50Z,2026-04-23T13:40:50Z,14.9528,2,50,1,675,3,1,1
godotengine/godot,118863,Fix clearcoat intensity for area lights,MERGED,2026-04-22T19:41:42Z,2026-04-23T13:40:50Z,2026-04-23T13:40:50Z,17.9856,2,2,2,579,5,2,1
godotengine/godot,118860,Revert Android Editor minSdk bump to 24,MERGED,2026-04-22T17:48:29Z,2026-04-27T17:08:32Z,2026-04-27T17:08:32Z,119.3342,4,11,6,152,4,3,3
godotengine/godot,118857,Fix and clean up clearcoat reflection probe process,MERGED,2026-04-22T17:31:44Z,2026-04-27T17:08:32Z,2026-04-27T17:08:32Z,119.6133,3,64,28,1635,5,2,2
godotengine/godot,118850,Fix OOB writes in D3D12 when setting vertex arrays.,MERGED,2026-04-22T13:26:55Z,2026-04-22T17:57:19Z,2026-04-22T17:57:19Z,4.5067,1,1,1,229,4,2,1
godotengine/godot,118849,Fix `PopupMenu` using the wrong separation when searching/filtering,MERGED,2026-04-22T12:42:35Z,2026-04-22T17:57:20Z,2026-04-22T17:57:19Z,5.2456,1,4,2,512,3,1,1
godotengine/godot,118848,[Windows] Fix inconsistent update logic between IME composition and the candidate window,MERGED,2026-04-22T11:40:48Z,2026-04-23T13:40:50Z,2026-04-23T13:40:50Z,26.0006,1,29,19,1211,4,1,1
godotengine/godot,118846,Fix `PopupMenu` gamepad navigation when filtered,MERGED,2026-04-22T11:14:46Z,2026-04-22T17:57:19Z,2026-04-22T17:57:19Z,6.7092,1,3,3,223,3,1,1
godotengine/godot,118843,Fix IME window position calculation in LineEdit and TextEdit,CLOSED,2026-04-22T10:43:29Z,2026-04-23T19:21:59Z,,32.6417,2,10,1,477,3,5,2
godotengine/godot,118842,Fix positioning of `PopupMenu` submenus,MERGED,2026-04-22T10:36:13Z,2026-04-22T17:57:19Z,2026-04-22T17:57:19Z,7.3517,1,12,11,550,4,2,6
godotengine/godot,118836,Remove `SNAME` from MethodInfo macro,MERGED,2026-04-22T09:43:06Z,2026-04-22T17:57:19Z,2026-04-22T17:57:19Z,8.2369,5,12,12,93,4,1,4
godotengine/godot,118815,Use the `canvas_items`/`expand` stretch mode/aspect by default for new projects,MERGED,2026-04-21T14:58:24Z,2026-04-23T13:40:50Z,2026-04-23T13:40:50Z,46.7072,2,5,2,2427,4,1,2
