repo,pr_number,title,status,created_at,closed_at,merged_at,analysis_time_hours,files_changed,lines_added,lines_removed,body_length,participants_count,comments_count,reviews_count
hacksider/Deep-Live-Cam,1667,fix(core): correct macOS memory limit from exabytes to gigabytes,CLOSED,2026-02-22T17:34:49Z,2026-04-19T15:07:37Z,,1341.5467,1,1,1,873,2,1,1
hacksider/Deep-Live-Cam,1666,feat: add built-in virtual camera output for live webcam preview,CLOSED,2026-02-22T17:33:36Z,2026-04-19T15:07:37Z,,1341.5669,5,136,0,1539,2,1,1
hacksider/Deep-Live-Cam,1661,fix(utilities): require dot prefix in has_image_extension checks,CLOSED,2026-02-22T15:07:46Z,2026-04-19T15:07:36Z,,1343.9972,1,1,1,810,2,1,1
hacksider/Deep-Live-Cam,1659,fix(ui): patch CTkOptionMenu for Tk 9.0 compatibility,MERGED,2026-02-22T10:00:01Z,2026-02-22T16:13:47Z,2026-02-22T16:13:47Z,6.2294,1,23,0,1144,2,1,1
hacksider/Deep-Live-Cam,1658,fix(security): replace global SSL bypass with scoped context,CLOSED,2026-02-22T09:43:14Z,2026-02-23T07:32:10Z,,21.8156,2,28,19,1655,1,3,1
hacksider/Deep-Live-Cam,1657,fix(core): restrict setrlimit to Linux only,CLOSED,2026-02-22T09:41:16Z,2026-04-19T15:07:36Z,,1349.4389,1,1,1,934,2,1,1
hacksider/Deep-Live-Cam,1656,perf(face-swapper): optimize CoreML session configuration,CLOSED,2026-02-22T09:40:36Z,2026-04-19T15:07:35Z,,1349.4497,1,7,2,1736,2,1,1
hacksider/Deep-Live-Cam,1655,fix(threading): protect source_target_map with lock,CLOSED,2026-02-22T09:40:13Z,2026-04-19T15:07:35Z,,1349.4561,2,28,19,1342,2,1,1
hacksider/Deep-Live-Cam,1617,Optimize macos frame rate 14631050807658318954,CLOSED,2026-01-05T01:57:35Z,2026-04-19T12:09:05Z,,2506.1917,5,106,18,1067,3,2,1
hacksider/Deep-Live-Cam,1598,Create Henry live cam,CLOSED,2025-12-03T10:39:02Z,2025-12-14T20:56:31Z,,274.2914,1,1,0,211,2,1,1
