repo,pr_number,title,status,created_at,closed_at,merged_at,analysis_time_hours,files_changed,lines_added,lines_removed,body_length,participants_count,comments_count,reviews_count
flutter/flutter,185896,Roll Dart SDK from 9aa7097f2e3e to 02bef77a30de (1 revision),MERGED,2026-05-01T14:40:05Z,2026-05-01T16:58:53Z,2026-05-01T16:58:53Z,2.3133,1,2,2,756,2,1,1
flutter/flutter,185895,Roll Skia from 7ac6d42f2fd0 to 1d533738ea9d (1 revision),MERGED,2026-05-01T14:36:02Z,2026-05-01T16:44:35Z,2026-05-01T16:44:35Z,2.1425,1,1,1,837,2,1,1
flutter/flutter,185893,Migrate VSyncClientTest to Swift,MERGED,2026-05-01T12:00:53Z,2026-05-02T01:03:17Z,2026-05-02T01:03:16Z,13.0397,7,190,185,3209,2,0,14
flutter/flutter,185888,Roll Dart SDK from 6d4a319cbdac to 9aa7097f2e3e (3 revisions),MERGED,2026-05-01T09:28:56Z,2026-05-01T11:34:45Z,2026-05-01T11:34:45Z,2.0969,1,1,1,948,2,1,1
flutter/flutter,185887,Roll Skia from fa1dcb289709 to 7ac6d42f2fd0 (1 revision),MERGED,2026-05-01T09:25:40Z,2026-05-01T11:17:46Z,2026-05-01T11:17:46Z,1.8683,1,1,1,874,2,1,1
flutter/flutter,185880,Roll Skia from 54cc00adde38 to fa1dcb289709 (3 revisions),MERGED,2026-05-01T07:18:42Z,2026-05-01T09:12:32Z,2026-05-01T09:12:32Z,1.8972,1,1,1,1115,2,1,1
flutter/flutter,185879,[Flutter GPU] Carry vec_size & columns in shader bundle uniform metadata,MERGED,2026-05-01T06:22:48Z,2026-05-01T22:04:16Z,2026-05-01T22:04:16Z,15.6911,12,414,283,3620,2,3,2
flutter/flutter,185878,Fix text selection handle drag jumps,CLOSED,2026-05-01T06:04:14Z,2026-05-01T18:44:25Z,,12.6697,2,157,26,974,2,1,1
flutter/flutter,185872,Roll Skia from 2e279266f06a to 54cc00adde38 (3 revisions),MERGED,2026-05-01T04:46:22Z,2026-05-01T07:00:44Z,2026-05-01T07:00:44Z,2.2394,1,1,1,1067,2,1,1
flutter/flutter,185870,Roll Fuchsia Linux SDK from HN5VYzftnf_B8T-n9... to VnzuUefDQR0UhQ1L1...,MERGED,2026-05-01T02:02:00Z,2026-05-01T06:45:06Z,2026-05-01T06:45:06Z,4.7183,1,1,1,588,2,1,1
flutter/flutter,185869,Roll Skia from 2e279266f06a to 54cc00adde38 (3 revisions),CLOSED,2026-05-01T01:28:06Z,2026-05-01T04:36:03Z,,3.1325,1,1,1,1067,2,5,1
flutter/flutter,185868,Update iOS tools to fat binaries,MERGED,2026-05-01T01:19:06Z,2026-05-01T19:03:49Z,2026-05-01T19:03:49Z,17.7453,4,98,3,3432,2,1,5
flutter/flutter,185867,Roll Fuchsia Linux SDK from HN5VYzftnf_B8T-n9... to ty1lBAuldrkThFHKd...,CLOSED,2026-05-01T00:51:56Z,2026-05-01T01:56:43Z,,1.0797,1,1,1,588,2,3,1
flutter/flutter,185866,Add Linux implementation of popup windows,MERGED,2026-05-01T00:51:33Z,2026-05-05T15:25:02Z,2026-05-05T15:25:02Z,110.5581,3,232,9,0,2,1,7
flutter/flutter,185865,Run the DisplayList Primitive Rendering benchmarks in post-submit,MERGED,2026-04-30T23:41:09Z,2026-05-05T11:36:05Z,2026-05-05T11:36:05Z,107.9156,6,25,7,2237,2,1,5
flutter/flutter,185864,Fix SelectionArea crash after selected list content scrolls away,CLOSED,2026-04-30T23:29:11Z,2026-05-05T20:41:23Z,,117.2033,2,69,24,1199,2,1,1
flutter/flutter,185862,Roll Dart SDK from d30df3428f2e to 6d4a319cbdac (2 revisions),MERGED,2026-04-30T23:20:46Z,2026-05-01T06:20:30Z,2026-05-01T06:20:30Z,6.9956,1,2,2,852,2,1,1
