repo,pr_number,title,status,created_at,closed_at,merged_at,analysis_time_hours,files_changed,lines_added,lines_removed,body_length,participants_count,comments_count,reviews_count
ggml-org/llama.cpp,22467,docs: update CUDA operation support matrix,CLOSED,2026-04-28T11:00:29Z,2026-04-28T15:56:37Z,,4.9356,2,4627,7421,1217,3,4,1
ggml-org/llama.cpp,22464,ggml-webgpu: Improve the mat-vec and mat-mat of MUL_MAT_ID,MERGED,2026-04-28T09:38:11Z,2026-04-30T21:19:10Z,2026-04-30T21:19:10Z,59.6831,5,1780,1295,2655,3,5,10
ggml-org/llama.cpp,22456,ggml-webgpu: fix buffer aliasing for ssm_scan and refactor aliasing logic,MERGED,2026-04-28T02:47:06Z,2026-04-28T14:27:18Z,2026-04-28T14:27:18Z,11.67,6,325,237,1046,5,2,2
ggml-org/llama.cpp,22439,server: use pos_next instead of n_tokens for m-rope,MERGED,2026-04-27T16:26:33Z,2026-04-28T05:41:00Z,2026-04-28T05:41:00Z,13.2408,1,1,1,1671,3,0,2
ggml-org/llama.cpp,22434,llama : fix print_info,CLOSED,2026-04-27T13:23:30Z,2026-04-28T20:14:44Z,,30.8539,1,1,1,4050,2,0,2
ggml-org/llama.cpp,22428,download : prefer q8_0 when q4_k not available,MERGED,2026-04-27T09:09:46Z,2026-04-27T12:30:30Z,2026-04-27T12:30:30Z,3.3456,1,1,1,597,5,0,3
ggml-org/llama.cpp,22426,spec : fix vocab compat checks in spec example,MERGED,2026-04-27T08:26:34Z,2026-04-30T05:18:25Z,2026-04-30T05:18:25Z,68.8642,1,18,9,802,2,2,1
ggml-org/llama.cpp,22424,common: Fix type casting for unaccounted memory calculation,MERGED,2026-04-27T07:43:47Z,2026-04-27T12:31:13Z,2026-04-27T12:31:13Z,4.7906,1,2,2,2500,3,4,2
ggml-org/llama.cpp,22420,Additional test for common/gemma4 : handle parsing edge cases,MERGED,2026-04-27T06:25:36Z,2026-04-27T14:37:00Z,2026-04-27T14:36:59Z,8.1897,1,40,0,1020,3,3,3
ggml-org/llama.cpp,22419,ggml-webgpu: add the upscale shader,MERGED,2026-04-27T05:34:32Z,2026-05-01T05:22:19Z,2026-05-01T05:22:19Z,95.7964,3,383,0,911,3,1,6
ggml-org/llama.cpp,22417,Add support for prefetching llama.cpp models from a preset file via `--prefetch`,CLOSED,2026-04-27T02:12:43Z,2026-04-27T23:11:23Z,,20.9778,8,363,9,1763,2,1,1
