repo,pr_number,title,status,created_at,closed_at,merged_at,analysis_time_hours,files_changed,lines_added,lines_removed,body_length,participants_count,comments_count,reviews_count
google-gemini/gemini-cli,26277,docs(sdk): add JSDoc to all exported interfaces and types,MERGED,2026-04-30T18:55:19Z,2026-05-04T19:45:54Z,2026-05-04T19:45:53Z,96.8428,7,324,34,1949,2,3,2
google-gemini/gemini-cli,26275,fix(hooks): preserve non-text parts in fromHookLLMRequest,MERGED,2026-04-30T17:55:46Z,2026-05-04T17:59:07Z,2026-05-04T17:59:07Z,96.0558,2,329,17,4084,2,2,2
google-gemini/gemini-cli,26270,feat(ui): added microphone and updated placeholder for voice mode,MERGED,2026-04-30T17:18:29Z,2026-04-30T19:44:08Z,2026-04-30T19:44:08Z,2.4275,2,44,38,1545,2,2,4
google-gemini/gemini-cli,26266,Fix posting invalid response to a comment,MERGED,2026-04-30T16:35:31Z,2026-04-30T18:36:48Z,2026-04-30T18:36:47Z,2.0211,3,33,15,180,3,4,3
google-gemini/gemini-cli,26264,fix(cli): prevent informational logs from polluting json output,MERGED,2026-04-30T15:42:25Z,2026-04-30T18:47:31Z,2026-04-30T18:47:31Z,3.085,4,217,22,1593,2,5,5
google-gemini/gemini-cli,26263,fix(core): ensure tool output cleanup on session deletion for legacy files,MERGED,2026-04-30T15:02:49Z,2026-04-30T20:27:31Z,2026-04-30T20:27:31Z,5.4117,4,244,34,1743,2,3,3
google-gemini/gemini-cli,26262,fix: report AgentExecutionBlocked in non-interactive programmatic modes,MERGED,2026-04-30T15:00:36Z,2026-04-30T20:55:02Z,2026-04-30T20:55:02Z,5.9072,11,488,24,993,2,5,5
google-gemini/gemini-cli,26261,Skip binary CLI relaunch,MERGED,2026-04-30T14:48:13Z,2026-04-30T18:01:54Z,2026-04-30T18:01:54Z,3.2281,4,71,2,1894,3,4,3
google-gemini/gemini-cli,26245,Changelog for v0.40.0,MERGED,2026-04-30T01:43:20Z,2026-04-30T20:53:56Z,2026-04-30T20:53:56Z,19.1767,2,185,242,115,4,2,4
google-gemini/gemini-cli,26244,Changelog for v0.41.0-preview.0,MERGED,2026-04-30T01:34:12Z,2026-04-30T17:44:26Z,2026-04-30T17:44:26Z,16.1706,1,99,385,125,2,2,2
google-gemini/gemini-cli,26240,# Metrics Integrity & Standardized Reporting (BT-01),MERGED,2026-04-30T00:04:47Z,2026-04-30T23:25:30Z,2026-04-30T23:25:30Z,23.3453,8,134,200,1440,1,9,2
