repo,pr_number,title,status,created_at,closed_at,merged_at,analysis_time_hours,files_changed,lines_added,lines_removed,body_length,participants_count,comments_count,reviews_count
ollama/ollama,15586,launch: OpenCode inline config,MERGED,2026-04-14T18:40:56Z,2026-04-14T22:08:42Z,2026-04-14T22:08:42Z,3.4628,4,709,840,183,2,1,1
ollama/ollama,15583,cmd/launch: add Copilot CLI integration,MERGED,2026-04-14T17:24:29Z,2026-04-16T00:22:53Z,2026-04-16T00:22:53Z,30.9733,8,349,3,628,2,0,1
ollama/ollama,15571,launch: fetch recommended models from server endpoint,CLOSED,2026-04-14T03:28:07Z,2026-04-28T23:23:37Z,,355.925,5,308,49,2741,3,1,1
ollama/ollama,15569,launch: add hermes,MERGED,2026-04-14T02:11:00Z,2026-04-15T19:00:23Z,2026-04-15T19:00:23Z,40.8231,12,3036,110,2024,2,1,1
ollama/ollama,15566,mlx: Support NVIDIA TensorRT Model Optimizer import,MERGED,2026-04-14T00:28:59Z,2026-04-28T01:28:11Z,2026-04-28T01:28:11Z,336.9867,12,1570,331,22,2,0,2
ollama/ollama,15550,gemma4: fix compiler error on metal,MERGED,2026-04-13T16:59:28Z,2026-04-13T18:32:00Z,2026-04-13T18:32:00Z,1.5422,7,17,14,116,2,0,1
ollama/ollama,15494,gemma4: be less strict about whitespace before bare keys,MERGED,2026-04-11T02:49:23Z,2026-04-11T23:30:27Z,2026-04-11T23:30:27Z,20.6844,2,194,6,0,2,0,1
ollama/ollama,15491,launch: skip unchanged integration rewrite configration,MERGED,2026-04-10T23:49:57Z,2026-04-14T00:18:57Z,2026-04-14T00:18:57Z,72.4833,2,63,1,573,3,2,1
ollama/ollama,15490,gemma4: update renderer to match new jinja template,MERGED,2026-04-10T20:24:41Z,2026-04-10T22:45:27Z,2026-04-10T22:45:27Z,2.3461,5,1448,302,406,2,0,4
ollama/ollama,15488,docs: add hermes agent integration guide,MERGED,2026-04-10T19:08:24Z,2026-04-10T20:13:36Z,2026-04-10T20:13:36Z,1.0867,4,118,3,427,2,1,1
ollama/ollama,15483,ROCm: Update to ROCm 7.2.1 on Linux,MERGED,2026-04-10T15:55:11Z,2026-04-12T19:11:58Z,2026-04-12T19:11:58Z,51.2797,2,2,2,66,5,1,2
ollama/ollama,15467,model/parsers: fix missing parallel tool call indices,MERGED,2026-04-10T00:43:34Z,2026-04-10T22:23:21Z,2026-04-10T22:23:21Z,21.6631,16,186,17,229,2,0,1
ollama/ollama,15462,launch/opencode: use inline config,MERGED,2026-04-09T21:32:19Z,2026-04-13T20:41:31Z,2026-04-13T20:41:31Z,95.1533,3,708,764,294,2,1,6
