repo,pr_number,title,status,created_at,closed_at,merged_at,analysis_time_hours,files_changed,lines_added,lines_removed,body_length,participants_count,comments_count,reviews_count
github/spec-kit,2331,"feat(extensions,presets): authenticate GitHub-hosted catalog and download requests with GITHUB_TOKEN/GH_TOKEN",MERGED,2026-04-23T14:57:03Z,2026-04-24T19:17:41Z,2026-04-24T19:17:41Z,28.3439,7,522,20,2963,3,1,5
github/spec-kit,2327,Add Memory MD community extension,MERGED,2026-04-23T08:33:45Z,2026-04-23T12:50:27Z,2026-04-23T12:50:27Z,4.2783,2,34,1,240,3,1,2
github/spec-kit,2326,Add spec-kit-memory-hub to community catalog,CLOSED,2026-04-23T05:54:47Z,2026-04-23T07:16:06Z,,1.3553,1,94,1,141,2,0,2
github/spec-kit,2324,"feat(copilot): support `--integration-options=""--skills""` for skills-based scaffolding",MERGED,2026-04-22T22:48:47Z,2026-04-23T13:27:00Z,2026-04-23T13:27:00Z,14.6369,5,658,25,1997,3,0,4
github/spec-kit,2316,feat(cli): add specify self check and self upgrade stub,MERGED,2026-04-22T15:59:48Z,2026-04-22T18:33:03Z,2026-04-22T18:33:03Z,2.5542,2,538,17,2854,4,5,11
github/spec-kit,2313,"fix: resolve skill placeholders for all SKILL.md agents, not just codex/kimi",MERGED,2026-04-22T14:54:05Z,2026-04-22T20:12:45Z,2026-04-22T20:12:45Z,5.3111,3,75,2,3034,3,2,6
github/spec-kit,2309,Add superpowers-bridge community extension,MERGED,2026-04-22T11:45:19Z,2026-04-22T13:14:59Z,2026-04-22T13:14:59Z,1.4944,2,36,2,1540,3,2,4
github/spec-kit,2308,fix: sanitize subprocess call in __init__.py,CLOSED,2026-04-22T11:01:01Z,2026-04-22T12:34:24Z,,1.5564,2,56,54,1163,3,1,1
github/spec-kit,2306,feat(catalog): add red-team extension to community catalog,MERGED,2026-04-22T09:36:09Z,2026-04-22T13:33:09Z,2026-04-22T13:33:09Z,3.95,1,33,1,6634,3,3,10
github/spec-kit,2303,feat: add /speckit-red-team — adversarial spec review before /speckit-plan,CLOSED,2026-04-21T21:25:23Z,2026-04-22T09:36:22Z,,12.1831,1,272,0,5585,3,2,2
github/spec-kit,2297,fix(git-extension): persist .specify/feature.json during feature creation,CLOSED,2026-04-21T16:09:21Z,2026-04-21T18:10:52Z,,2.0253,3,53,0,1902,3,1,5
github/spec-kit,2296,fix(agents): block directory traversal in command write paths (#2229),MERGED,2026-04-21T15:22:24Z,2026-04-21T17:06:10Z,2026-04-21T17:06:10Z,1.7294,2,230,6,2577,3,1,1
github/spec-kit,2292,fix: honor template overrides for tasks-template (#2278),MERGED,2026-04-21T14:21:03Z,2026-05-01T21:18:19Z,2026-05-01T21:18:19Z,246.9544,10,771,6,717,4,40,28
github/spec-kit,2288,docs(install): add pipx as alternative installation method,MERGED,2026-04-21T02:21:53Z,2026-04-23T13:12:18Z,2026-04-23T13:12:18Z,58.8403,4,34,2,457,3,3,8
github/spec-kit,2287,feat: add speckit.threatmodel command for OWASP Top 10 for LLM applications,CLOSED,2026-04-21T00:49:57Z,2026-04-26T03:32:32Z,,122.7097,9,433,3,6376,2,4,1
github/spec-kit,2276,fix(integrations): migrate Antigravity (agy) layout to .agents/ and deprecate --skills,MERGED,2026-04-20T04:08:58Z,2026-04-20T16:57:46Z,2026-04-20T16:57:46Z,12.8133,3,50,21,998,3,7,9
github/spec-kit,2274,Add spec-validate to community catalog,MERGED,2026-04-19T23:28:51Z,2026-04-20T23:27:26Z,2026-04-20T23:27:26Z,23.9764,2,34,1,1332,3,3,5
github/spec-kit,2273,fix(scripts): persist .specify/feature.json during feature creation,CLOSED,2026-04-19T15:50:48Z,2026-04-21T16:11:32Z,,48.3456,5,47,2,1463,3,1,3
github/spec-kit,2272,feat: register Ripple in community catalog,MERGED,2026-04-19T14:08:53Z,2026-04-20T22:54:39Z,2026-04-20T22:54:39Z,32.7628,2,33,0,2944,3,3,11
github/spec-kit,2270,Preset fiction book writing1.6,MERGED,2026-04-18T19:49:10Z,2026-04-20T19:14:43Z,2026-04-20T19:14:43Z,47.4258,2,11,9,737,3,5,9
github/spec-kit,2262,catalog: add wireframe extension (v0.1.1),MERGED,2026-04-17T18:43:02Z,2026-04-22T14:20:14Z,2026-04-22T14:20:14Z,115.62,2,36,0,3230,4,9,8
github/spec-kit,2259,fix: replace shell-based context updates with marker-based upsert,MERGED,2026-04-17T14:41:21Z,2026-04-17T18:57:52Z,2026-04-17T18:57:52Z,4.2753,83,756,3521,1779,2,0,11
github/spec-kit,2258,fix: suppress CRLF warnings in auto-commit.ps1,MERGED,2026-04-17T11:32:29Z,2026-04-17T14:27:46Z,2026-04-17T14:27:46Z,2.9214,2,176,5,2276,3,1,4
github/spec-kit,2256,preset: Update preset-fiction-book-writing to community catalog -> v1.5.0,MERGED,2026-04-17T08:16:05Z,2026-04-17T13:04:44Z,2026-04-17T13:04:44Z,4.8108,2,10,9,1157,3,1,11
github/spec-kit,2252,feat: register Blueprint in community catalog,MERGED,2026-04-17T01:01:08Z,2026-04-17T13:14:25Z,2026-04-17T13:14:25Z,12.2214,2,34,1,2624,3,3,5
