repo,pr_number,title,status,created_at,closed_at,merged_at,analysis_time_hours,files_changed,lines_added,lines_removed,body_length,participants_count,comments_count,reviews_count
home-assistant/core,169659,Limit power status binary sensor to non-LR5 devices,MERGED,2026-05-02T17:42:27Z,2026-05-04T20:51:18Z,2026-05-04T20:51:18Z,51.1475,1,8,5,5427,4,1,2
home-assistant/core,169652,Bump pylitterbot to 2025.4.0,MERGED,2026-05-02T15:38:18Z,2026-05-05T07:05:16Z,2026-05-05T07:05:16Z,63.4494,4,4,4,5396,4,1,3
home-assistant/core,169651,Fix M1S-T500 update error,MERGED,2026-05-02T13:51:49Z,2026-05-03T17:00:51Z,2026-05-03T17:00:51Z,27.1506,1,2,3,5440,6,2,4
home-assistant/core,169649,Main,CLOSED,2026-05-02T12:18:19Z,2026-05-02T16:55:44Z,,4.6236,14,1348,0,5135,2,2,8
home-assistant/core,169644,Add opening/closing state icons to valve domain,MERGED,2026-05-02T11:27:55Z,2026-05-04T16:42:22Z,2026-05-04T16:42:22Z,53.2408,1,6,2,2067,3,2,6
home-assistant/core,169640,Main,CLOSED,2026-05-02T09:40:50Z,2026-05-02T11:08:52Z,,1.4672,13,1364,0,5135,3,2,2
home-assistant/core,169638,Add precipitation device class to WeatherFlow Cloud accumulation sensors,MERGED,2026-05-02T09:02:04Z,2026-05-04T20:29:14Z,2026-05-04T20:29:13Z,59.4525,2,31,20,5941,5,1,4
home-assistant/core,169632,openevse: Add reathentication flow,MERGED,2026-05-02T02:50:45Z,2026-05-04T06:38:32Z,2026-05-04T06:38:32Z,51.7964,6,180,2,5189,3,1,2
home-assistant/core,169624,Add PARALLEL_UPDATES to goodwe sensor platform,MERGED,2026-05-01T20:04:32Z,2026-05-01T21:57:40Z,2026-05-01T21:57:40Z,1.8856,1,3,0,2558,5,1,5
home-assistant/core,169623,Bump indevolt-api to 1.7.1,MERGED,2026-05-01T19:50:40Z,2026-05-01T22:21:26Z,2026-05-01T22:21:26Z,2.5128,5,7,9,5395,3,0,2
home-assistant/core,169622,Refactor exceptions to align on library,MERGED,2026-05-01T19:37:07Z,2026-05-04T06:42:29Z,2026-05-04T06:42:29Z,59.0894,2,9,12,5006,4,0,6
home-assistant/core,169621,Pass `None` config entry to schluter coordinator,MERGED,2026-05-01T19:01:03Z,2026-05-01T22:32:31Z,2026-05-01T22:32:31Z,3.5244,1,1,0,4890,4,1,2
home-assistant/core,169620,Fix detection of CPU temperature sensor support on olde FRITZ!Box models,MERGED,2026-05-01T18:41:08Z,2026-05-04T13:38:40Z,2026-05-04T13:38:39Z,66.9586,3,866,2,4930,5,3,2
home-assistant/core,169612,Improve uv cache save,MERGED,2026-05-01T17:20:24Z,2026-05-01T22:31:51Z,2026-05-01T22:31:51Z,5.1908,1,3,8,5367,3,0,3
home-assistant/core,169605,Fix mode description typo in homekit/strings.json,MERGED,2026-05-01T14:08:59Z,2026-05-03T23:29:01Z,2026-05-03T23:29:01Z,57.3339,1,1,1,4947,3,3,4
home-assistant/core,169603,Add a number entity to set display time offset (in minutes) for Switchbot Meter CO2 devices.,MERGED,2026-05-01T13:03:13Z,2026-05-05T15:45:47Z,2026-05-05T15:45:47Z,98.7094,4,252,0,4224,4,2,10
home-assistant/core,169599,Change vacuum template config names for clean area,MERGED,2026-05-01T11:02:21Z,2026-05-01T17:33:12Z,2026-05-01T17:33:12Z,6.5142,3,43,44,5487,4,2,8
home-assistant/core,169587,Bump pythonkuma to 0.5.1,MERGED,2026-05-01T05:27:04Z,2026-05-01T06:31:17Z,2026-05-01T06:31:17Z,1.0703,5,136,129,4795,3,0,2
home-assistant/core,169579,Fix Duco unknown node type not re-evaluated after becoming known,MERGED,2026-04-30T22:13:17Z,2026-05-01T09:23:50Z,2026-05-01T09:23:50Z,11.1758,2,111,3,3188,4,4,18
home-assistant/core,169578,Bump zwave-js-server-python to 0.70.0,MERGED,2026-04-30T21:42:38Z,2026-05-01T18:26:34Z,2026-05-01T18:26:34Z,20.7322,6,28,26,4741,5,1,5
home-assistant/core,169576,Fix possessive apostrophe errors in mqtt/strings.json,MERGED,2026-04-30T20:38:08Z,2026-04-30T22:04:03Z,2026-04-30T22:04:03Z,1.4319,1,3,3,1452,6,4,8
home-assistant/core,169575,Surface IP-vs-serial connection failures as distinct errors in nobo_hub,MERGED,2026-04-30T20:17:50Z,2026-05-01T13:24:35Z,2026-05-01T13:24:35Z,17.1125,3,38,12,5391,3,1,3
home-assistant/core,169574,Fix grammar and clarity in samsungtv/strings.json,MERGED,2026-04-30T20:14:01Z,2026-04-30T21:52:37Z,2026-04-30T21:52:37Z,1.6433,1,4,4,1617,5,3,5
home-assistant/core,169572,Bump pyuptimerobot to 25.0.0,MERGED,2026-04-30T19:53:06Z,2026-05-04T15:13:55Z,2026-05-04T15:13:55Z,91.3469,11,86,48,4933,6,2,13
