repo,pr_number,title,status,created_at,closed_at,merged_at,analysis_time_hours,files_changed,lines_added,lines_removed,body_length,participants_count,comments_count,reviews_count
opencv/opencv,28799,Add more models in perf tests,MERGED,2026-04-13T06:34:24Z,2026-04-21T11:01:17Z,2026-04-21T11:01:17Z,196.4481,1,42,0,792,2,0,3
opencv/opencv,28795,flann: KDTree correctness fix and performance improvements (1.8x–2.5x for low-dimensional data),CLOSED,2026-04-12T08:30:38Z,2026-04-13T18:00:29Z,,33.4975,6,757,97,7283,2,3,1
opencv/opencv,28790,Added beginner-friendly edge detection example,CLOSED,2026-04-09T18:58:49Z,2026-04-10T05:35:18Z,,10.6081,1,12,0,717,3,1,1
opencv/opencv,28788,videoio: fix FFmpeg VideoCapture rejecting CAP_PROP_FORMAT=CV_8UC3,MERGED,2026-04-09T13:15:29Z,2026-04-09T16:14:08Z,2026-04-09T16:14:08Z,2.9775,2,17,1,1242,2,0,2
opencv/opencv,28785,Allow TIFF compression schemes for 32F,MERGED,2026-04-09T08:47:16Z,2026-04-10T12:16:29Z,2026-04-10T12:16:29Z,27.4869,4,120,14,1087,2,1,1
opencv/opencv,28782,core: add platform-specific SIMD for cv::reduce REDUCE_SUM,MERGED,2026-04-08T13:23:23Z,2026-04-21T09:24:39Z,2026-04-21T09:24:39Z,308.0211,4,1188,3,2278,3,12,23
opencv/opencv,28781,Add Qwen2.5 tokenizer support for dnn,MERGED,2026-04-08T12:21:43Z,2026-04-15T05:42:49Z,2026-04-15T05:42:49Z,161.3517,4,176,8,1151,3,3,6
opencv/opencv,28780,cmake: link libcblas explicitly for LAPACK/Generic backend,MERGED,2026-04-08T02:24:43Z,2026-04-17T12:18:44Z,2026-04-17T12:18:44Z,225.9003,1,8,1,576,4,5,1
opencv/opencv,28779,Zlib upgrade 1.3.2,MERGED,2026-04-07T21:36:49Z,2026-04-28T14:49:36Z,2026-04-28T14:49:36Z,497.2131,26,1502,1005,717,2,1,2
opencv/opencv,28763,core: add SIMD optimization for cv::reduce,CLOSED,2026-04-04T15:01:26Z,2026-04-07T07:49:31Z,,64.8014,1,40,1,1144,3,7,2
opencv/opencv,28757,photo: remove redundant code in illuminationChange,MERGED,2026-04-03T22:30:45Z,2026-04-14T14:26:00Z,2026-04-14T14:26:00Z,255.9208,1,0,5,1124,2,0,1
opencv/opencv,28756,hal: disable IPP nearest-neighbor path for CV_32FC1 in ipp_hal_warpPerspective,MERGED,2026-04-03T21:05:04Z,2026-04-24T06:47:59Z,2026-04-24T06:47:59Z,489.7153,1,1,1,3318,2,1,1
opencv/opencv,28755,ONNX-Runtime warnings supression via ocv_warnings_disable,MERGED,2026-04-03T09:59:46Z,2026-04-03T12:43:28Z,2026-04-03T12:43:28Z,2.7283,1,2,0,871,2,0,1
opencv/opencv,28754,Fix case for intrin.h,MERGED,2026-04-02T17:03:18Z,2026-04-03T12:24:52Z,2026-04-03T12:24:52Z,19.3594,1,2,2,897,2,0,1
opencv/opencv,28753,Fix invalid PAM decoding,MERGED,2026-04-02T14:00:45Z,2026-04-03T07:42:02Z,2026-04-03T07:42:02Z,17.6881,1,17,0,776,2,0,1
opencv/opencv,28751,Added alpha channel support to VideoWriter and VideoCapture.,MERGED,2026-04-02T12:16:32Z,2026-04-03T13:00:08Z,2026-04-03T13:00:08Z,24.7267,3,120,7,1096,2,0,1
opencv/opencv,28750,Extended fusion for activation functions in new DNN engine,MERGED,2026-04-02T11:56:30Z,2026-04-14T06:08:15Z,2026-04-14T06:08:14Z,282.1956,13,561,23,1200,3,3,3
opencv/opencv,28749,Nms empty detection fix,MERGED,2026-04-02T08:25:37Z,2026-04-02T15:37:24Z,2026-04-02T15:37:24Z,7.1964,6,51,1,792,3,2,2
opencv/opencv,28747,python: fix segfault on 0-channel numpy array input,MERGED,2026-04-02T01:46:17Z,2026-04-03T11:26:18Z,2026-04-03T11:26:18Z,33.6669,2,19,2,1989,3,1,8
opencv/opencv,28745,build: fix bundled protobuf headers being overridden by system-installed protobuf,MERGED,2026-04-01T08:32:25Z,2026-04-17T07:53:45Z,2026-04-17T07:53:45Z,383.3556,1,8,0,3463,3,3,1
opencv/opencv,28742,Do not use AVX options on Windows ARM in libwebp.,MERGED,2026-04-01T05:58:07Z,2026-04-02T05:50:28Z,2026-04-02T05:50:27Z,23.8722,1,1,1,920,2,1,1
opencv/opencv,28741,Int8 block layout support,MERGED,2026-03-31T14:02:33Z,2026-04-12T16:40:03Z,2026-04-12T16:40:03Z,290.625,11,3088,402,1075,3,10,3
opencv/opencv,28739,"core: fix meanStdDev bug by using separate variables v2, v3 in sumsqr_",MERGED,2026-03-31T08:19:10Z,2026-03-31T12:39:16Z,2026-03-31T12:39:16Z,4.335,1,4,3,983,2,3,1
opencv/opencv,28737,Force step to be ptrdiff_t in resize,MERGED,2026-03-30T08:43:09Z,2026-03-31T07:33:47Z,2026-03-31T07:33:47Z,22.8439,1,1,1,805,2,0,1
opencv/opencv,28727,Replace calibration images with saved image points.,MERGED,2026-03-26T11:37:48Z,2026-03-27T11:59:33Z,2026-03-27T11:59:33Z,24.3625,1,100,36,783,2,0,1
opencv/opencv,28724,dnn: fix Resize initNgraph for two-input case,MERGED,2026-03-25T21:23:47Z,2026-03-30T07:06:54Z,2026-03-30T07:06:54Z,105.7186,1,22,9,801,3,6,1
opencv/opencv,28723,Benchmark cv::mean instead of cvtest::mean,MERGED,2026-03-25T20:35:02Z,2026-03-26T08:40:37Z,2026-03-26T08:40:37Z,12.0931,1,2,2,914,2,0,1
