repo,pr_number,title,status,created_at,closed_at,merged_at,analysis_time_hours,files_changed,lines_added,lines_removed,body_length,participants_count,comments_count,reviews_count
vllm-project/vllm,41353,[Doc] Fix RTD build: pytorch.org/docs/stable/objects.inv returns 404,MERGED,2026-04-30T08:50:45Z,2026-04-30T12:06:45Z,2026-04-30T12:06:45Z,3.2667,1,2,1,1602,2,3,4
vllm-project/vllm,41341,[ROCm][CI] Add ROCm score absolute tolerance floor,MERGED,2026-04-30T06:32:43Z,2026-05-01T01:59:35Z,2026-05-01T01:59:35Z,19.4478,1,17,3,643,4,0,4
vllm-project/vllm,41338,Feat: Support DeepseekV4-Pro on MI355 Platform ( Draft only ),CLOSED,2026-04-30T06:03:36Z,2026-05-05T14:11:02Z,,128.1239,19,2282,492,3161,1,3,1
vllm-project/vllm,41335,[ROCm][CI] Align spec decode logprob test prefill settings,MERGED,2026-04-30T05:05:23Z,2026-05-04T04:33:29Z,2026-05-04T04:33:29Z,95.4683,1,16,19,1086,3,0,4
vllm-project/vllm,41333,[DSv4] Enable paged indexer for prefill,CLOSED,2026-04-30T03:51:01Z,2026-04-30T09:16:54Z,,5.4314,8,1251,110,2608,1,1,1
vllm-project/vllm,41332,[Performance][MiniMax-M2.5] Migrate gate to GateLinear bf16->fp32 gives 1.1x OTPS/gpu,CLOSED,2026-04-30T03:48:10Z,2026-05-01T18:08:28Z,,38.3383,1,5,7,10641,1,2,2
vllm-project/vllm,41330,[ROCm][CI] Fix GPT-OSS Quark MXFP4+FP8 MoE startup,CLOSED,2026-04-30T03:33:50Z,2026-04-30T06:25:34Z,,2.8622,1,25,0,1341,2,3,2
vllm-project/vllm,41327,[Perf] Skip token processing for prefill-only requests (max_tokens=0),CLOSED,2026-04-30T03:12:08Z,2026-04-30T04:57:29Z,,1.7558,3,52,3,5950,1,1,2
vllm-project/vllm,41326,Faster per-token fp8 group quant packed kernel for blackwell,MERGED,2026-04-30T03:03:28Z,2026-05-01T01:09:55Z,2026-05-01T01:09:55Z,22.1075,3,366,89,2743,3,1,3
vllm-project/vllm,41316,"Revert ""[Perf] Enable FlashInfer top-k/top-p sampler by default"" (#40376)",CLOSED,2026-04-30T02:06:07Z,2026-05-01T21:12:56Z,,43.1136,5,23,336,913,4,9,1
