repo,pr_number,title,status,created_at,closed_at,merged_at,analysis_time_hours,files_changed,lines_added,lines_removed,body_length,participants_count,comments_count,reviews_count
redis/redis,14962,Fix flaky cluster pubsubshard test in 26-pubsubshard,MERGED,2026-03-31T02:54:47Z,2026-03-31T22:51:00Z,2026-03-31T22:51:00Z,19.9369,1,1,0,1975,2,1,3
redis/redis,14958,Subkey notification for hash fields,MERGED,2026-03-30T14:02:30Z,2026-04-17T05:39:05Z,2026-04-17T05:39:05Z,423.6097,15,1256,127,8391,9,25,44
redis/redis,14956,Fix SIGABRT in HSETEX when a field appears twice in the FIELDS list,MERGED,2026-03-30T11:56:53Z,2026-04-16T10:16:53Z,2026-04-16T10:16:53Z,406.3333,2,18,4,2192,2,1,2
redis/redis,14955,Fix IDMP tracking not cleared when resetting stream IDMP config,MERGED,2026-03-30T11:19:54Z,2026-04-03T06:17:11Z,2026-04-03T06:17:11Z,90.9547,1,2,1,1885,3,2,5
redis/redis,14950,GCRA param renaming,MERGED,2026-03-30T08:57:39Z,2026-03-31T08:57:42Z,2026-03-31T08:57:42Z,24.0008,4,31,31,958,2,2,4
redis/redis,14948,Fix brittle assert_match patterns for unexpected slowlog fields,MERGED,2026-03-29T15:33:40Z,2026-04-13T06:45:14Z,2026-04-13T06:45:14Z,351.1928,7,51,51,1115,3,5,3
redis/redis,14947,Add test: reject REPLICAOF when cluster mode is enabled,CLOSED,2026-03-29T04:58:17Z,2026-03-30T05:17:04Z,,24.3131,1,19,0,1352,2,2,2
redis/redis,14946,Test tcp deadlock fixes,MERGED,2026-03-29T03:00:31Z,2026-03-30T11:50:48Z,2026-03-30T11:50:48Z,32.8381,4,44,11,1139,2,3,14
redis/redis,14942,Fix COMMAND GETKEYS for PFMERGE with no source keys,MERGED,2026-03-27T15:00:44Z,2026-03-30T06:07:07Z,2026-03-30T06:07:07Z,63.1064,5,37,1,1251,4,4,3
redis/redis,14939,add tests for more events,CLOSED,2026-03-27T09:04:46Z,2026-04-13T07:40:49Z,,406.6008,1,227,0,4547,2,2,1
redis/redis,14937,Pin third-party action to commit SHA and move secrets to step env,MERGED,2026-03-26T22:25:38Z,2026-04-09T02:17:39Z,2026-04-09T02:17:39Z,315.8669,3,10,5,3129,3,12,7
redis/redis,14936,"fix: pin 4 unpinned action(s),extract 303 unsafe expression(s) to env vars",CLOSED,2026-03-26T19:26:16Z,2026-03-26T21:22:42Z,,1.9406,4,733,307,3314,2,2,1
redis/redis,14935,Fix missing ksn_notify_side_effect module test in runtest-moduleapi,MERGED,2026-03-26T16:13:21Z,2026-03-27T02:33:58Z,2026-03-27T02:33:58Z,10.3436,1,1,0,1785,2,1,2
redis/redis,14933,fix handleExpiredIdmpEntries to mark keys as modified,MERGED,2026-03-26T11:37:57Z,2026-03-26T13:39:29Z,2026-03-26T13:39:29Z,2.0256,5,41,32,1161,2,1,3
redis/redis,14932,Fix memory leak in ZDIFF algorithm 2 on early exit,MERGED,2026-03-26T08:36:14Z,2026-03-27T14:09:58Z,2026-03-27T14:09:57Z,29.5619,2,16,1,2392,2,6,1
redis/redis,14929,Fix heap-use-after-free in restoreCommand when module sets key metadata during notification,MERGED,2026-03-26T03:58:24Z,2026-03-26T12:52:11Z,2026-03-26T12:52:11Z,8.8964,2,10,4,1711,4,1,11
